time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
550550,0.36,0.93,46.88,36.75,0.05
550590,0.35,0.93,46.88,36.75,0.04
550730,0.36,0.94,46.88,36.75,0.12
550840,0.49,0.93,46.89,36.76,0.05
550940,0.53,0.97,46.89,36.76,0.06
551100,0.44,0.9,46.9,36.76,0.07
551450,0.46,0.84,46.91,36.77,0.22
551470,0.49,0.84,46.91,36.77,0.19
551550,0.52,0.85,46.91,36.77,0.14
551570,0.52,0.85,46.91,36.77,0.14
551590,0.49,0.86,46.91,36.77,0.08
551610,0.47,0.86,46.92,36.77,0.08
551850,0.44,0.85,46.92,36.78,0.12
551870,0.49,0.86,46.92,36.78,0.12
552000,0.7,0.85,46.92,36.78,0.16
552130,0.57,0.81,46.93,36.79,0.25
552230,0.46,0.82,46.93,36.79,0.13
552290,0.35,0.8,46.93,36.79,0.1
552310,0.41,0.81,46.93,36.79,0.09
552420,0.4,0.78,46.93,36.79,0.1
552510,0.5,0.82,46.94,36.79,0.1
552530,0.42,0.82,46.94,36.79,0.1
552600,0.71,0.81,46.94,36.8,0.21
552640,0.6,0.83,46.94,36.8,0.21
552780,0.51,0.86,46.94,36.8,0.09
552810,0.57,0.85,46.94,36.8,0.09
552820,0.54,0.85,46.94,36.8,0.09
552870,0.43,0.84,46.95,36.8,0.07
552960,0.49,0.84,46.95,36.8,0.12
553220,0.54,0.84,46.95,36.81,0.09
553280,0.41,0.84,46.95,36.81,0.06
553360,0.64,0.86,46.96,36.81,0.11
553490,0.56,0.87,46.96,36.82,0.05
553510,0.61,0.88,46.96,36.82,0.06
553730,0.53,0.8,46.97,36.82,0.11
553740,0.56,0.81,46.97,36.82,0.05
553760,0.55,0.82,46.97,36.82,0.05
553780,0.57,0.82,46.97,36.82,0.05
553870,0.56,0.81,46.97,36.82,0.07
553950,0.49,0.8,46.97,36.83,0.06
554030,0.51,0.82,46.97,36.83,0.16
554250,0.39,0.79,46.98,36.83,0.04
554310,0.38,0.79,46.98,36.83,0.12
554400,0.46,0.8,46.98,36.84,0.1
554550,0.51,0.84,46.99,36.84,0.07
554680,0.51,0.83,46.99,36.84,0.12
554890,0.52,0.82,47.0,36.85,0.06
555000,0.45,0.83,47.0,36.85,0.06
555040,0.44,0.82,47.0,36.85,0.06
555190,0.44,0.83,47.0,36.85,0.05
555210,0.43,0.82,47.0,36.85,0.05
555230,0.42,0.82,47.01,36.85,0.05
555260,0.48,0.83,47.01,36.85,0.1
555560,0.4,0.83,47.01,36.86,0.11
555620,0.39,0.83,47.01,36.86,0.07
555630,0.42,0.83,47.02,36.86,0.07
555880,0.53,0.87,47.02,36.87,0.07
555930,0.44,0.86,47.02,36.87,0.23
555970,0.4,0.84,47.02,36.87,0.15
556090,0.36,0.84,47.02,36.87,0.08
556210,0.4,0.85,47.03,36.87,0.05
556260,0.27,0.84,47.03,36.87,0.07
556420,0.45,0.85,47.03,36.87,0.05
556450,0.44,0.85,47.03,36.87,0.05
556470,0.47,0.85,47.03,36.87,0.05
556650,0.3,0.84,47.03,36.88,0.07
556690,0.32,0.84,47.03,36.88,0.05
556730,0.35,0.85,47.03,36.88,0.05
557170,0.39,0.85,47.04,36.89,0.1
557280,0.36,0.86,47.04,36.89,0.13
557690,0.32,0.86,47.05,36.89,0.05
557700,0.31,0.86,47.05,36.89,0.05
557800,0.36,0.86,47.05,36.89,0.07
557850,0.4,0.89,47.05,36.9,0.14
558040,0.42,0.86,47.06,36.9,0.11
558280,0.5,0.91,47.06,36.9,0.07
558310,0.57,0.88,47.06,36.9,0.11
558390,0.48,0.87,47.07,36.91,0.09
558460,0.48,0.87,47.07,36.91,0.07
558530,0.44,0.87,47.07,36.91,0.09
558580,0.4,0.86,47.07,36.91,0.07
558610,0.44,0.86,47.07,36.91,0.06
558650,0.56,0.87,47.07,36.91,0.06
558760,0.39,0.87,47.07,36.91,0.06
558780,0.38,0.87,47.07,36.91,0.05
558790,0.4,0.87,47.07,36.91,0.05
558810,0.4,0.87,47.07,36.91,0.05
558820,0.4,0.87,47.07,36.91,0.05
558900,0.57,0.88,47.08,36.92,0.08
559020,0.43,0.88,47.08,36.92,0.06
559310,0.45,0.9,47.09,36.92,0.1
559610,0.43,0.89,47.09,36.93,0.13
559670,0.5,0.89,47.09,36.93,0.1
559740,0.66,0.93,47.1,36.93,0.1
559860,0.5,0.9,47.1,36.93,0.08
559880,0.52,0.9,47.1,36.93,0.08
560030,0.43,0.89,47.1,36.94,0.11
560470,0.39,0.88,47.11,36.95,0.09
560480,0.36,0.88,47.11,36.95,0.09
560560,0.47,0.92,47.11,36.95,0.08
560570,0.51,0.93,47.11,36.95,0.08
560710,0.4,0.9,47.12,36.95,0.05
560860,0.44,0.85,47.12,36.95,0.08
560970,0.43,0.82,47.12,36.96,0.08
561100,0.43,0.83,47.13,36.96,0.09
561150,0.53,0.83,47.13,36.96,0.09
561190,0.46,0.81,47.13,36.96,0.12
561290,0.59,0.84,47.13,36.96,0.1
561410,0.46,0.85,47.13,36.97,0.06
561470,0.37,0.83,47.14,36.97,0.15
561530,0.42,0.82,47.14,36.97,0.19
561540,0.39,0.83,47.14,36.97,0.05
561680,0.43,0.83,47.14,36.97,0.08
561780,0.48,0.82,47.14,36.97,0.51
561900,0.54,0.82,47.15,36.98,0.15
561920,0.52,0.83,47.15,36.98,0.15
561970,0.51,0.84,47.15,36.98,0.1
562080,0.54,0.85,47.15,36.98,0.1
562220,0.48,0.87,47.15,36.98,0.08
562280,0.49,0.88,47.16,36.98,0.06
562290,0.5,0.87,47.16,36.98,0.06
562330,0.48,0.87,47.16,36.99,0.06
562350,0.46,0.88,47.16,36.99,0.06
562370,0.53,0.87,47.16,36.99,0.06
562420,0.44,0.88,47.16,36.99,0.05
562450,0.5,0.88,47.16,36.99,0.08
562660,0.47,0.86,47.16,36.99,0.04
562860,0.4,0.84,47.17,37.0,0.05
562920,0.43,0.85,47.17,37.0,0.04
562970,0.42,0.84,47.17,37.0,0.04
563020,0.45,0.85,47.17,37.0,0.05
563140,0.6,0.88,47.17,37.0,0.07
563150,0.58,0.87,47.17,37.0,0.07
563200,0.67,0.89,47.18,37.0,0.05
563330,0.38,0.86,47.18,37.0,0.06
563370,0.33,0.85,47.18,37.01,0.03
563380,0.39,0.85,47.18,37.01,0.03
563420,0.42,0.85,47.18,37.01,0.04
563500,0.43,0.85,47.18,37.01,0.05
563550,0.38,0.85,47.18,37.01,0.05
563590,0.39,0.85,47.18,37.01,0.04
563600,0.41,0.85,47.18,37.01,0.04
563770,0.45,0.86,47.19,37.01,0.04
563830,0.42,0.86,47.19,37.01,0.04
563850,0.43,0.86,47.19,37.01,0.04
563950,0.57,0.89,47.19,37.01,0.05
564050,0.45,0.88,47.19,37.02,0.04
564230,0.48,0.91,47.2,37.02,0.05
564280,0.49,0.91,47.2,37.02,0.05
564390,0.48,0.88,47.2,37.02,0.04
564430,0.48,0.88,47.2,37.02,0.08
564440,0.48,0.88,47.2,37.02,0.08
564460,0.43,0.88,47.2,37.02,0.08
564590,0.44,0.89,47.21,37.03,0.05
564640,0.51,0.89,47.21,37.03,0.05
565060,0.47,0.91,47.21,37.04,0.05
565120,0.46,0.91,47.22,37.04,0.04
565150,0.46,0.9,47.22,37.04,0.05
565170,0.45,0.9,47.22,37.04,0.05
565650,0.49,0.93,47.23,37.04,0.05
565720,0.49,0.93,47.23,37.05,0.05
565760,0.46,0.93,47.23,37.05,0.04
565830,0.5,0.94,47.23,37.05,0.04
565910,0.51,0.93,47.23,37.05,0.04
565930,0.54,0.94,47.23,37.05,0.04
566000,0.54,0.94,47.23,37.05,0.07
566080,0.49,0.92,47.23,37.05,0.07
566120,0.52,0.92,47.24,37.05,0.05
566160,0.46,0.91,47.24,37.05,0.07
566170,0.51,0.91,47.24,37.05,0.07
566430,0.69,0.97,47.24,37.06,0.06
566450,0.73,0.98,47.24,37.06,0.06
566510,0.68,0.94,47.24,37.06,0.12
566520,0.62,0.94,47.24,37.06,0.11
566530,0.58,0.92,47.24,37.06,0.11
566540,0.45,0.88,47.24,37.06,0.11
566580,0.39,0.87,47.25,37.06,0.09
566610,0.49,0.87,47.25,37.06,0.09
566710,0.44,0.88,47.25,37.06,0.06
566750,0.37,0.88,47.25,37.06,0.06
566770,0.38,0.88,47.25,37.06,0.05
566880,0.41,0.86,47.25,37.06,0.08
566920,0.49,0.83,47.25,37.07,0.08
566940,0.44,0.84,47.25,37.07,0.09
567080,0.49,0.85,47.26,37.07,0.05
567100,0.49,0.85,47.26,37.07,0.05
567160,0.42,0.83,47.26,37.07,0.04
567190,0.42,0.83,47.26,37.07,0.04
567210,0.39,0.83,47.26,37.07,0.04
567260,0.42,0.84,47.26,37.07,0.11
567300,0.44,0.85,47.26,37.07,0.07
567310,0.47,0.85,47.26,37.07,0.07
567460,0.41,0.85,47.26,37.08,0.27
567540,0.4,0.84,47.26,37.08,0.23
567580,0.36,0.84,47.27,37.08,0.23
567670,0.46,0.87,47.27,37.08,0.05
567700,0.44,0.87,47.27,37.08,0.05
567720,0.51,0.88,47.27,37.08,0.05
567780,0.46,0.88,47.27,37.08,0.06
567900,0.41,0.86,47.27,37.08,0.06
568030,0.33,0.84,47.28,37.09,0.11
568460,0.38,0.86,47.29,37.09,0.08
568550,0.4,0.86,47.29,37.1,0.09
568610,0.38,0.87,47.29,37.1,0.09
568630,0.33,0.87,47.29,37.1,0.08
568650,0.38,0.87,47.29,37.1,0.08
568980,0.32,0.83,47.3,37.1,0.11
569040,0.38,0.85,47.3,37.11,0.13
569120,0.32,0.84,47.3,37.11,0.1
569150,0.36,0.84,47.3,37.11,0.1
569220,0.34,0.85,47.3,37.11,0.06
569260,0.33,0.86,47.3,37.11,0.06
569320,0.32,0.86,47.3,37.11,0.07
569390,0.44,0.86,47.3,37.11,0.05
569450,0.46,0.86,47.31,37.11,0.05
569690,0.35,0.86,47.31,37.12,0.07
569750,0.39,0.85,47.31,37.12,0.05
569800,0.42,0.86,47.31,37.12,0.07
569910,0.41,0.87,47.32,37.12,0.05
569930,0.37,0.86,47.32,37.12,0.05
569940,0.4,0.86,47.32,37.12,0.08
570120,0.35,0.88,47.32,37.12,0.05
570280,0.35,0.87,47.32,37.13,0.05
570360,0.32,0.87,47.33,37.13,0.05
570520,0.34,0.87,47.33,37.13,0.04
570740,0.34,0.9,47.33,37.13,0.06
570860,0.29,0.88,47.33,37.14,0.04
570870,0.28,0.88,47.33,37.14,0.04
571020,0.3,0.87,47.34,37.14,0.06
571060,0.33,0.87,47.34,37.14,0.06
571110,0.25,0.86,47.34,37.14,0.09
571150,0.31,0.88,47.34,37.14,0.06
571160,0.31,0.88,47.34,37.14,0.06
571180,0.34,0.89,47.34,37.14,0.06
571190,0.37,0.89,47.34,37.14,0.06
571220,0.37,0.89,47.34,37.14,0.05
571340,0.37,0.9,47.34,37.14,0.06
571370,0.37,0.9,47.34,37.14,0.06
571380,0.38,0.9,47.34,37.14,0.07
571410,0.36,0.9,47.34,37.14,0.07
571590,0.31,0.88,47.35,37.15,0.08
571750,0.3,0.87,47.35,37.15,0.04
571810,0.29,0.86,47.35,37.15,0.1
571950,0.27,0.86,47.35,37.15,0.06
571980,0.25,0.86,47.35,37.15,0.08
572010,0.23,0.86,47.35,37.15,0.08
572240,0.32,0.88,47.35,37.15,0.05
572420,0.34,0.88,47.36,37.16,0.05
572470,0.42,0.89,47.36,37.16,0.13
572520,0.32,0.89,47.36,37.16,0.19
572590,0.41,0.92,47.36,37.16,0.15
572670,0.4,0.92,47.36,37.16,0.31
572690,0.41,0.92,47.36,37.16,0.31
572710,0.39,0.92,47.37,37.16,0.18
572720,0.38,0.92,47.37,37.16,0.18
572950,0.53,0.94,47.37,37.16,0.09
573020,0.51,0.9,47.37,37.17,0.07
573200,0.26,0.89,47.37,37.17,0.05
573250,0.28,0.89,47.38,37.17,0.05
573350,0.37,0.91,47.38,37.17,0.04
573390,0.44,0.92,47.38,37.17,0.04
573400,0.45,0.92,47.38,37.17,0.04
573450,0.4,0.93,47.38,37.17,0.04
573490,0.4,0.91,47.38,37.17,0.04
573520,0.44,0.91,47.38,37.17,0.04
573770,0.29,0.91,47.39,37.18,0.06
573820,0.32,0.89,47.39,37.18,0.06
573910,0.33,0.89,47.39,37.18,0.04
574050,0.28,0.89,47.39,37.18,0.05
574170,0.28,0.89,47.39,37.18,0.08
574180,0.28,0.89,47.39,37.18,0.08
574210,0.31,0.9,47.39,37.18,0.08
574270,0.34,0.91,47.39,37.18,0.08
574410,0.43,0.91,47.4,37.19,0.07
574440,0.34,0.93,47.4,37.19,0.11
574640,0.29,0.93,47.4,37.19,0.05
574710,0.33,0.93,47.4,37.19,0.04
574730,0.29,0.92,47.4,37.19,0.04
574810,0.34,0.92,47.4,37.19,0.04
575000,0.33,0.92,47.41,37.19,0.05
575060,0.29,0.93,47.41,37.19,0.04
575070,0.33,0.93,47.41,37.19,0.04
575170,0.32,0.92,47.41,37.2,0.07
575180,0.31,0.91,47.41,37.2,0.07
575300,0.27,0.91,47.41,37.2,0.06
575330,0.31,0.91,47.41,37.2,0.06
575520,0.29,0.93,47.42,37.2,0.05
575590,0.3,0.93,47.42,37.2,0.05
575620,0.28,0.93,47.42,37.2,0.05
575660,0.3,0.93,47.42,37.2,0.05
575690,0.36,0.94,47.42,37.2,0.05
575890,0.53,0.94,47.42,37.2,0.04
575990,0.52,0.94,47.42,37.21,0.07
576040,0.27,0.94,47.42,37.21,0.05
576080,0.41,0.95,47.42,37.21,0.06
576300,0.37,0.91,47.43,37.21,0.04
576600,0.36,0.91,47.43,37.21,0.04
576790,0.33,0.91,47.43,37.22,0.06
577180,0.29,0.92,47.44,37.22,0.05
577240,0.32,0.91,47.44,37.22,0.06
577330,0.51,0.95,47.44,37.22,0.05
577350,0.65,0.91,47.44,37.22,0.05
577390,0.31,0.87,47.44,37.22,0.1
577420,0.29,0.88,47.44,37.22,0.1
577900,0.31,0.88,47.45,37.23,0.04
577910,0.29,0.88,47.45,37.23,0.04
578410,0.29,0.88,47.46,37.24,0.05
578460,0.25,0.89,47.46,37.24,0.06
578480,0.26,0.89,47.46,37.24,0.06
578500,0.24,0.89,47.46,37.24,0.06
578530,0.3,0.89,47.46,37.24,0.06
578630,0.35,0.89,47.46,37.25,0.1
578710,0.46,0.9,47.47,37.25,0.06
578980,0.34,0.9,47.47,37.25,0.06
579030,0.29,0.91,47.47,37.25,0.08
579050,0.3,0.91,47.47,37.25,0.08
579120,0.27,0.9,47.47,37.25,0.05
579190,0.37,0.91,47.48,37.25,0.06
579340,0.28,0.9,47.48,37.25,0.06
579390,0.25,0.9,47.48,37.26,0.06
579400,0.27,0.91,47.48,37.26,0.06
579510,0.3,0.91,47.48,37.26,0.06
579520,0.33,0.92,47.48,37.26,0.06
579550,0.4,0.93,47.48,37.26,0.05
579560,0.39,0.93,47.48,37.26,0.05
579790,0.39,0.93,47.49,37.26,0.04
579920,0.41,0.92,47.49,37.26,0.08
579930,0.41,0.92,47.49,37.26,0.08
580180,0.34,0.9,47.49,37.27,0.08
580260,0.42,0.91,47.49,37.27,0.06
580520,0.42,0.93,47.5,37.27,0.08
580530,0.42,0.93,47.5,37.27,0.08
580720,0.38,0.9,47.5,37.28,0.06
580860,0.4,0.93,47.5,37.28,0.07
580930,0.45,0.93,47.51,37.28,0.09
580950,0.47,0.94,47.51,37.28,0.09
581000,0.39,0.92,47.51,37.28,0.06
581180,0.39,0.89,47.51,37.28,0.05
581190,0.37,0.89,47.51,37.28,0.05
581260,0.39,0.89,47.51,37.28,0.06
581390,0.41,0.88,47.51,37.29,0.08
581410,0.47,0.88,47.51,37.29,0.09
581500,0.45,0.9,47.51,37.29,0.12
581550,0.38,0.87,47.52,37.29,0.05
581960,0.36,0.88,47.52,37.29,0.09
581980,0.33,0.88,47.52,37.29,0.09
581990,0.33,0.88,47.52,37.29,0.09
582030,0.32,0.87,47.52,37.3,0.08
582060,0.37,0.87,47.52,37.3,0.05
582070,0.4,0.88,47.52,37.3,0.05
582090,0.32,0.87,47.52,37.3,0.05
582130,0.31,0.87,47.53,37.3,0.05
582270,0.29,0.87,47.53,37.3,0.05
582430,0.56,0.9,47.53,37.3,0.06
582460,0.46,0.9,47.53,37.3,0.06
582510,0.52,0.92,47.53,37.3,0.06
582540,0.4,0.91,47.53,37.3,0.08
582550,0.39,0.91,47.53,37.3,0.08
582570,0.38,0.91,47.54,37.31,0.08
582600,0.35,0.9,47.54,37.31,0.11
582640,0.42,0.91,47.54,37.31,0.11
582680,0.35,0.9,47.54,37.31,0.07
582720,0.31,0.89,47.54,37.31,0.07
582790,0.33,0.88,47.54,37.31,0.07
582910,0.31,0.88,47.54,37.31,0.06
582950,0.34,0.9,47.54,37.31,0.06
583010,0.3,0.89,47.54,37.31,0.06
583080,0.37,0.9,47.55,37.31,0.06
583090,0.34,0.89,47.55,37.31,0.06
583120,0.31,0.89,47.55,37.31,0.06
583130,0.33,0.89,47.55,37.31,0.06
583250,0.3,0.89,47.55,37.31,0.05
583330,0.31,0.89,47.55,37.31,0.06
583430,0.3,0.89,47.55,37.32,0.05
583580,0.3,0.9,47.55,37.32,0.07
583650,0.3,0.9,47.56,37.32,0.05
583740,0.35,0.92,47.56,37.32,0.06
583760,0.35,0.93,47.56,37.32,0.06
583780,0.28,0.92,47.56,37.32,0.06
584100,0.23,0.92,47.56,37.32,0.05
584280,0.24,0.93,47.56,37.33,0.04
584350,0.26,0.93,47.56,37.33,0.04
584420,0.31,0.93,47.57,37.33,0.04
584550,0.22,0.9,47.57,37.33,0.04
584660,0.27,0.93,47.57,37.33,0.05
584710,0.28,0.93,47.57,37.33,0.05
584980,0.25,0.93,47.57,37.33,0.04
585160,0.3,0.92,47.58,37.34,0.04
585180,0.25,0.92,47.58,37.34,0.05
585190,0.26,0.92,47.58,37.34,0.05
585330,0.27,0.93,47.58,37.34,0.05
585390,0.3,0.93,47.58,37.34,0.04
585440,0.42,0.94,47.58,37.34,0.04
585500,0.27,0.94,47.58,37.34,0.05
585640,0.27,0.93,47.58,37.34,0.04
585670,0.26,0.93,47.58,37.34,0.05
585880,0.22,0.92,47.58,37.34,0.03
585930,0.22,0.94,47.58,37.34,0.06
586260,0.32,0.93,47.59,37.35,0.03
586310,0.29,0.92,47.59,37.35,0.03
586400,0.19,0.91,47.59,37.35,0.03
586450,0.26,0.92,47.59,37.35,0.03
586910,0.29,0.91,47.6,37.35,0.04
586920,0.28,0.91,47.6,37.35,0.05
586960,0.37,0.91,47.6,37.35,0.05
587010,0.33,0.92,47.6,37.35,0.04
587050,0.3,0.91,47.6,37.35,0.05
587160,0.37,0.92,47.6,37.36,0.04
587320,0.26,0.91,47.6,37.36,0.04
587610,0.4,0.93,47.61,37.36,0.04
587620,0.39,0.93,47.61,37.36,0.04
587690,0.37,0.94,47.61,37.36,0.03
587780,0.31,0.94,47.61,37.36,0.04
587920,0.27,0.91,47.61,37.36,0.04
587980,0.25,0.91,47.61,37.36,0.04
588060,0.24,0.92,47.61,37.37,0.04
588100,0.29,0.93,47.61,37.37,0.04
588200,0.29,0.93,47.61,37.37,0.05
588310,0.3,0.92,47.62,37.37,0.04
588320,0.27,0.92,47.62,37.37,0.04
588340,0.23,0.91,47.62,37.37,0.04
588470,0.21,0.92,47.62,37.37,0.06
588800,0.3,0.92,47.62,37.37,0.05
588900,0.29,0.94,47.62,37.37,0.05
589220,0.21,0.91,47.63,37.38,0.04
589310,0.22,0.92,47.63,37.38,0.04
589320,0.23,0.92,47.63,37.38,0.04
589350,0.23,0.9,47.63,37.38,0.04
589550,0.35,0.92,47.63,37.38,0.04
589850,0.31,0.95,47.64,37.39,0.06
589860,0.28,0.95,47.64,37.39,0.04
590000,0.25,0.94,47.64,37.39,0.05
590030,0.24,0.94,47.64,37.39,0.05
590330,0.25,0.91,47.64,37.39,0.04
590540,0.26,0.91,47.64,37.39,0.05
590560,0.27,0.92,47.64,37.39,0.05
590720,0.27,0.92,47.65,37.39,0.04
590730,0.24,0.92,47.65,37.4,0.04
591090,0.28,0.88,47.65,37.4,0.05
591240,0.24,0.89,47.65,37.4,0.04
591390,0.42,0.92,47.66,37.4,0.05
591410,0.39,0.93,47.66,37.4,0.05
591570,0.29,0.9,47.66,37.41,0.06
591590,0.31,0.91,47.66,37.41,0.06
591830,0.28,0.92,47.66,37.41,0.05
591860,0.3,0.92,47.66,37.41,0.04
591910,0.35,0.92,47.67,37.41,0.06
592000,0.27,0.91,47.67,37.41,0.05
592090,0.26,0.9,47.67,37.41,0.09
592210,0.34,0.91,47.67,37.41,0.11
592270,0.29,0.91,47.67,37.41,0.06
592290,0.29,0.91,47.67,37.42,0.06
592460,0.27,0.94,47.67,37.42,0.05
592850,0.34,0.9,47.68,37.42,0.04
593060,0.53,0.9,47.68,37.42,0.05
593070,0.53,0.91,47.68,37.42,0.05
593090,0.46,0.91,47.68,37.42,0.05
593380,0.51,0.92,47.69,37.43,0.04
593760,0.18,0.89,47.69,37.43,0.04
594040,0.19,0.89,47.69,37.43,0.04
594130,0.21,0.89,47.7,37.44,0.05
594140,0.23,0.9,47.7,37.44,0.05
594320,0.39,0.91,47.7,37.44,0.1
594410,0.28,0.9,47.7,37.44,0.06
594450,0.32,0.9,47.7,37.44,0.1
594540,0.26,0.89,47.7,37.44,0.08
594600,0.28,0.9,47.7,37.44,0.07
594660,0.27,0.91,47.7,37.44,0.05
595040,0.26,0.9,47.71,37.45,0.07
595050,0.25,0.9,47.71,37.45,0.07
595290,0.25,0.9,47.72,37.45,0.05
595450,0.4,0.91,47.72,37.45,0.08
595480,0.38,0.91,47.72,37.45,0.08
595590,0.27,0.92,47.72,37.45,0.05
595610,0.29,0.91,47.72,37.46,0.05
595680,0.27,0.91,47.72,37.46,0.06
595710,0.26,0.92,47.72,37.46,0.06
595740,0.23,0.91,47.72,37.46,0.06
595780,0.26,0.92,47.72,37.46,0.06
595800,0.27,0.93,47.72,37.46,0.07
595880,0.35,0.95,47.73,37.46,0.06
595940,0.47,0.93,47.73,37.46,0.07
595950,0.39,0.93,47.73,37.46,0.07
596070,0.4,0.93,47.73,37.46,0.08
596150,0.27,0.92,47.73,37.46,0.05
596240,0.36,0.93,47.73,37.46,0.06
596270,0.32,0.93,47.73,37.46,0.06
596280,0.32,0.93,47.73,37.46,0.05
596300,0.27,0.89,47.73,37.46,0.05
596570,0.29,0.87,47.74,37.47,0.09
596760,0.29,0.87,47.74,37.47,0.06
596950,0.3,0.89,47.74,37.47,0.09
597100,0.32,0.88,47.75,37.47,0.12
597160,0.25,0.88,47.75,37.48,0.05
597180,0.21,0.88,47.75,37.48,0.04
597200,0.26,0.88,47.75,37.48,0.04
597210,0.24,0.88,47.75,37.48,0.04
597300,0.27,0.89,47.75,37.48,0.04
597500,0.21,0.89,47.75,37.48,0.05
597710,0.43,0.93,47.76,37.48,0.06
597790,0.51,0.93,47.76,37.49,0.04
597830,0.51,0.92,47.76,37.49,0.04
598040,0.27,0.92,47.77,37.49,0.04
598210,0.29,0.92,47.77,37.49,0.08
598590,0.28,0.91,47.78,37.5,0.05
598690,0.27,0.92,47.78,37.5,0.04
598840,0.25,0.92,47.78,37.5,0.03
598970,0.23,0.92,47.78,37.5,0.04
599060,0.22,0.92,47.79,37.5,0.03
599230,0.22,0.91,47.79,37.5,0.06
599350,0.27,0.85,47.79,37.5,0.03
599450,0.21,0.84,47.79,37.51,0.04
599460,0.23,0.84,47.79,37.51,0.05
599470,0.23,0.82,47.79,37.51,0.05
599590,0.28,0.84,47.79,37.51,0.03
599620,0.26,0.83,47.79,37.51,0.03
599640,0.3,0.84,47.79,37.51,0.03
600140,0.21,0.87,47.81,37.52,0.05
600430,0.28,0.88,47.81,37.52,0.04
600480,0.26,0.88,47.81,37.52,0.04
600500,0.33,0.89,47.81,37.52,0.04
600510,0.25,0.89,47.81,37.52,0.04
600560,0.37,0.89,47.81,37.52,0.04
600570,0.34,0.88,47.81,37.52,0.04
600670,0.31,0.89,47.81,37.52,0.05
600720,0.29,0.89,47.82,37.53,0.05
600780,0.23,0.88,47.82,37.53,0.05
600800,0.28,0.89,47.82,37.53,0.05
600930,0.34,0.89,47.82,37.53,0.07
600960,0.33,0.89,47.82,37.53,0.04
601120,0.27,0.87,47.82,37.53,0.04
601320,0.24,0.88,47.83,37.53,0.06
601330,0.26,0.88,47.83,37.53,0.06
601460,0.29,0.87,47.83,37.53,0.06
601480,0.3,0.87,47.83,37.53,0.06
601600,0.22,0.84,47.83,37.54,0.07
601640,0.29,0.84,47.83,37.54,0.07
601650,0.21,0.84,47.83,37.54,0.07
601670,0.23,0.85,47.83,37.54,0.07
601870,0.22,0.86,47.83,37.54,0.06
601900,0.21,0.85,47.84,37.54,0.06
601920,0.22,0.85,47.84,37.54,0.05
602010,0.2,0.85,47.84,37.54,0.05
602060,0.28,0.86,47.84,37.54,0.06
602090,0.23,0.86,47.84,37.54,0.06
602130,0.2,0.85,47.84,37.54,0.07
602260,0.2,0.85,47.84,37.54,0.05
602480,0.2,0.85,47.84,37.55,0.04
602830,0.19,0.84,47.85,37.55,0.05
602850,0.18,0.83,47.85,37.55,0.05
602910,0.15,0.83,47.85,37.55,0.05
602980,0.18,0.84,47.85,37.55,0.04
602990,0.17,0.84,47.85,37.55,0.04
603100,0.2,0.85,47.85,37.55,0.04
603150,0.17,0.85,47.85,37.55,0.04
603270,0.21,0.85,47.85,37.55,0.06
603340,0.23,0.86,47.85,37.55,0.04
603560,0.26,0.86,47.85,37.56,0.06
603660,0.27,0.86,47.86,37.56,0.04
603690,0.26,0.87,47.86,37.56,0.04
603800,0.24,0.85,47.86,37.56,0.09
603820,0.23,0.85,47.86,37.56,0.09
603860,0.25,0.85,47.86,37.56,0.06
603900,0.23,0.86,47.86,37.56,0.07
603920,0.25,0.86,47.86,37.56,0.07
603950,0.34,0.87,47.86,37.56,0.07
604060,0.25,0.87,47.86,37.56,0.04
604100,0.33,0.86,47.86,37.56,0.06
604180,0.18,0.86,47.86,37.56,0.09
604270,0.19,0.86,47.86,37.56,0.08
604280,0.2,0.87,47.86,37.56,0.08
604400,0.18,0.86,47.87,37.56,0.05
604570,0.24,0.87,47.87,37.57,0.05
604700,0.19,0.86,47.87,37.57,0.03
604730,0.19,0.86,47.87,37.57,0.03
604840,0.18,0.84,47.87,37.57,0.04
604850,0.19,0.85,47.87,37.57,0.04
604870,0.22,0.85,47.87,37.57,0.04
604940,0.24,0.85,47.87,37.57,0.08
604980,0.21,0.84,47.87,37.57,0.06
605030,0.19,0.84,47.87,37.57,0.06
605300,0.37,0.92,47.87,37.57,0.06
605360,0.34,0.92,47.88,37.57,0.06
605380,0.3,0.92,47.88,37.57,0.06
605420,0.32,0.92,47.88,37.57,0.11
605490,0.33,0.9,47.88,37.58,0.06
605510,0.34,0.9,47.88,37.58,0.06
605540,0.34,0.9,47.88,37.58,0.06
605560,0.35,0.91,47.88,37.58,0.06
605630,0.38,0.91,47.88,37.58,0.05
605740,0.32,0.93,47.88,37.58,0.04
605990,0.32,0.91,47.89,37.58,0.04
606120,0.29,0.92,47.89,37.58,0.05
606180,0.33,0.91,47.89,37.58,0.07
606240,0.31,0.91,47.89,37.59,0.07
606280,0.31,0.92,47.89,37.59,0.07
606430,0.29,0.92,47.89,37.59,0.04
606470,0.33,0.93,47.89,37.59,0.04
606590,0.32,0.93,47.9,37.59,0.05
606600,0.32,0.93,47.9,37.59,0.05
606630,0.32,0.93,47.9,37.59,0.05
606680,0.32,0.93,47.9,37.59,0.05
606720,0.29,0.94,47.9,37.59,0.05
606750,0.24,0.91,47.9,37.59,0.05
606850,0.26,0.89,47.9,37.59,0.04
607020,0.23,0.9,47.9,37.59,0.04
607230,0.33,0.91,47.9,37.6,0.03
